0.0677083	0.203125	59.7356	
0.0729167	0.203125	60.4284	
0.078125	0.203125	61.11	
0.0833333	0.203125	61.7801	
0.0885417	0.203125	62.4384	
0.09375	0.203125	63.0847	
0.0989583	0.203125	63.7187	
0.104167	0.203125	64.3403	
0.109375	0.203125	64.9494	
0.114583	0.203125	65.5461	
0.119792	0.203125	66.1303	
0.125	0.203125	66.7021	
0.130208	0.203125	67.2615	
0.135417	0.203125	67.8089	
0.140625	0.203125	68.3442	
0.145833	0.203125	68.8677	
0.151042	0.203125	69.3797	
0.15625	0.203125	69.8803	
0.161458	0.203125	70.3699	
0.166667	0.203125	70.8487	
0.171875	0.203125	71.3171	
0.177083	0.203125	71.7753	
0.182292	0.203125	72.2237	
0.1875	0.203125	72.6626	
0.192708	0.203125	73.0924	
0.197917	0.203125	73.5134	
0.203125	0.203125	73.9259	
0.208333	0.203125	74.3303	
0.213542	0.203125	74.727	
0.21875	0.203125	75.1162	
0.223958	0.203125	75.4983	
0.229167	0.203125	75.8737	
0.234375	0.203125	76.2427	
0.239583	0.203125	76.6055	
0.244792	0.203125	76.9626	
0.25	0.203125	77.3141	
0.255208	0.203125	77.6603	
0.260417	0.203125	78.0016	
0.265625	0.203125	78.3381	
0.270833	0.203125	78.6701	
0.276042	0.203125	78.9977	
0.28125	0.203125	79.3212	
0.286458	0.203125	79.6407	
0.291667	0.203125	79.9562	
0.296875	0.203125	80.268	
0.302083	0.203125	80.5759	
0.307292	0.203125	80.8802	
0.3125	0.203125	81.1806	
0.317708	0.203125	81.4774	
0.322917	0.203125	81.7702	
0.328125	0.203125	82.0592	
0.333333	0.203125	82.3441	
0.338542	0.203125	82.6249	
0.34375	0.203125	82.9013	
0.348958	0.203125	83.1732	
0.354167	0.203125	83.4405	
0.359375	0.203125	83.7029	
0.364583	0.203125	83.9603	
0.369792	0.203125	84.2125	
0.375	0.203125	84.4594	
0.380208	0.203125	84.7006	
0.385417	0.203125	84.9362	
0.390625	0.203125	85.1658	
0.395833	0.203125	85.3895	
0.401042	0.203125	85.6071	
0.40625	0.203125	85.8184	
0.411458	0.203125	86.0233	
0.416667	0.203125	86.2219	
0.421875	0.203125	86.4139	
0.427083	0.203125	86.5995	
0.432292	0.203125	86.7784	
0.4375	0.203125	86.9506	
0.442708	0.203125	87.1163	
0.447917	0.203125	87.2752	
0.453125	0.203125	87.4275	
0.458333	0.203125	87.5731	
0.463542	0.203125	87.712	
0.46875	0.203125	87.8442	
0.473958	0.203125	87.9698	
0.479167	0.203125	88.0887	
0.484375	0.203125	88.2011	
0.489583	0.203125	88.3069	
0.494792	0.203125	88.4061	
0.5	0.203125	88.4988	
0.505208	0.203125	88.5851	
0.510417	0.203125	88.6649	
0.515625	0.203125	88.7383	
0.520833	0.203125	88.8053	
0.526042	0.203125	88.8661	
0.53125	0.203125	88.9206	
0.536458	0.203125	88.9688	
0.541667	0.203125	89.0109	
0.546875	0.203125	89.0469	
0.552083	0.203125	89.0768	
0.557292	0.203125	89.1008	
0.5625	0.203125	89.1188	
0.567708	0.203125	89.1309	
0.572917	0.203125	89.1372	
0.578125	0.203125	89.1378	
0.583333	0.203125	89.1328	
0.588542	0.203125	89.1221	
0.59375	0.203125	89.1061	
0.598958	0.203125	89.0846	
0.604167	0.203125	89.0579	
0.609375	0.203125	89.026	
0.614583	0.203125	88.9891	
0.619792	0.203125	88.9473	
0.625	0.203125	88.9007	
0.630208	0.203125	88.8494	
0.635417	0.203125	88.7937	
0.640625	0.203125	88.7336	
0.645833	0.203125	88.6692	
0.651042	0.203125	88.6009	
0.65625	0.203125	88.5286	
0.661458	0.203125	88.4525	
0.666667	0.203125	88.3729	
0.671875	0.203125	88.2897	
0.677083	0.203125	88.2032	
0.682292	0.203125	88.1134	
0.6875	0.203125	88.0205	
0.692708	0.203125	87.9246	
0.697917	0.203125	87.8257	
0.703125	0.203125	87.7238	
0.708333	0.203125	87.6191	
0.713542	0.203125	87.5116	
0.71875	0.203125	87.4012	
0.723958	0.203125	87.288	
0.729167	0.203125	87.172	
0.734375	0.203125	87.0531	
0.739583	0.203125	86.9312	
0.744792	0.203125	86.8064	
0.75	0.203125	86.6785	
0.755208	0.203125	86.5474	
0.760417	0.203125	86.4131	
0.765625	0.203125	86.2755	
0.770833	0.203125	86.1344	
0.776042	0.203125	85.9897	
0.78125	0.203125	85.8413	
0.786458	0.203125	85.6891	
0.791667	0.203125	85.5328	
0.796875	0.203125	85.3725	
0.802083	0.203125	85.2079	
0.807292	0.203125	85.0388	
0.8125	0.203125	84.8652	
0.817708	0.203125	84.6869	
0.822917	0.203125	84.5037	
0.828125	0.203125	84.3154	
0.833333	0.203125	84.1221	
0.838542	0.203125	83.9234	
0.84375	0.203125	83.7192	
0.848958	0.203125	83.5095	
0.854167	0.203125	83.2941	
0.859375	0.203125	83.0728	
0.864583	0.203125	82.8457	
0.869792	0.203125	82.6125	
0.875	0.203125	82.3733	
0.880208	0.203125	82.1279	
0.885417	0.203125	81.8763	
0.890625	0.203125	81.6185	
0.895833	0.203125	81.3544	
0.901042	0.203125	81.0842	
0.90625	0.203125	80.8077	
0.911458	0.203125	80.5252	
0.916667	0.203125	80.2367	
0.921875	0.203125	79.9423	
0.927083	0.203125	79.6422	
0.932292	0.203125	79.3365	
0.9375	0.203125	79.0255	
0.942708	0.203125	78.7095	
0.947917	0.203125	78.3887	
0.953125	0.203125	78.0633	
0.958333	0.203125	77.7339	
0.963542	0.203125	77.4007	
0.96875	0.203125	77.0642	
0.973958	0.203125	76.7247	
0.979167	0.203125	76.3828	
0.984375	0.203125	76.0389	
0.989583	0.203125	75.6934	
0.994792	0.203125	75.347	
1	0.203125	75	
0	0.208333	50	
0.00520833	0.208333	50.7538	
0.0104167	0.208333	51.5066	
0.015625	0.208333	52.2575	
0.0208333	0.208333	53.0056	
0.0260417	0.208333	53.75	
0.03125	0.208333	54.4898	
0.0364583	0.208333	55.2242	
0.0416667	0.208333	55.9523	
0.046875	0.208333	56.6734	
0.0520833	0.208333	57.3868	
0.0572917	0.208333	58.0919	
0.0625	0.208333	58.788	
0.0677083	0.208333	59.4747	
0.0729167	0.208333	60.1514	
0.078125	0.208333	60.8177	
0.0833333	0.208333	61.4733	
0.0885417	0.208333	62.1178	
0.09375	0.208333	62.7511	
0.0989583	0.208333	63.3728	
0.104167	0.208333	63.9829	
0.109375	0.208333	64.5814	
0.114583	0.208333	65.168	
0.119792	0.208333	65.7429	
0.125	0.208333	66.3061	
0.130208	0.208333	66.8576	
0.135417	0.208333	67.3977	
0.140625	0.208333	67.9263	
0.145833	0.208333	68.4438	
0.151042	0.208333	68.9503	
0.15625	0.208333	69.446	
0.161458	0.208333	69.9312	
0.166667	0.208333	70.4061	
0.171875	0.208333	70.8711	
0.177083	0.208333	71.3264	
0.182292	0.208333	71.7724	
0.1875	0.208333	72.2092	
0.192708	0.208333	72.6374	
0.197917	0.208333	73.0572	
0.203125	0.208333	73.4688	
0.208333	0.208333	73.8728	
0.213542	0.208333	74.2693	
0.21875	0.208333	74.6588	
0.223958	0.208333	75.0415	
0.229167	0.208333	75.4178	
0.234375	0.208333	75.7881	
0.239583	0.208333	76.1525	
0.244792	0.208333	76.5114	
0.25	0.208333	76.8652	
0.255208	0.208333	77.214	
0.260417	0.208333	77.5582	
0.265625	0.208333	77.8979	
0.270833	0.208333	78.2334	
0.276042	0.208333	78.5649	
0.28125	0.208333	78.8926	
0.286458	0.208333	79.2165	
0.291667	0.208333	79.5369	
0.296875	0.208333	79.8537	
0.302083	0.208333	80.1671	
0.307292	0.208333	80.477	
0.3125	0.208333	80.7834	
0.317708	0.208333	81.0863	
0.322917	0.208333	81.3856	
0.328125	0.208333	81.6811	
0.333333	0.208333	81.9728	
0.338542	0.208333	82.2604	
0.34375	0.208333	82.5438	
0.348958	0.208333	82.8228	
0.354167	0.208333	83.0971	
0.359375	0.208333	83.3666	
0.364583	0.208333	83.631	
0.369792	0.208333	83.8902	
0.375	0.208333	84.1439	
0.380208	0.208333	84.3919	
0.385417	0.208333	84.634	
0.390625	0.208333	84.8701	
0.395833	0.208333	85.1001	
0.401042	0.208333	85.3237	
0.40625	0.208333	85.5408	
0.411458	0.208333	85.7514	
0.416667	0.208333	85.9554	
0.421875	0.208333	86.1527	
0.427083	0.208333	86.3432	
0.432292	0.208333	86.5268	
0.4375	0.208333	86.7036	
0.442708	0.208333	86.8735	
0.447917	0.208333	87.0366	
0.453125	0.208333	87.1927	
0.458333	0.208333	87.3419	
0.463542	0.208333	87.4842	
0.46875	0.208333	87.6196	
0.473958	0.208333	87.7482	
0.479167	0.208333	87.8699	
0.484375	0.208333	87.9848	
0.489583	0.208333	88.0929	
0.494792	0.208333	88.1943	
0.5	0.208333	88.289	
0.505208	0.208333	88.377	
0.510417	0.208333	88.4584	
0.515625	0.208333	88.5331	
0.520833	0.208333	88.6014	
0.526042	0.208333	88.6631	
0.53125	0.208333	88.7184	
0.536458	0.208333	88.7673	
0.541667	0.208333	88.8098	
0.546875	0.208333	88.8461	
0.552083	0.208333	88.8761	
0.557292	0.208333	88.8999	
0.5625	0.208333	88.9176	
0.567708	0.208333	88.9293	
0.572917	0.208333	88.9349	
0.578125	0.208333	88.9347	
0.583333	0.208333	88.9286	
0.588542	0.208333	88.9169	
0.59375	0.208333	88.8994	
0.598958	0.208333	88.8765	
0.604167	0.208333	88.8481	
0.609375	0.208333	88.8144	
0.614583	0.208333	88.7756	
0.619792	0.208333	88.7316	
0.625	0.208333	88.6828	
0.630208	0.208333	88.6293	
0.635417	0.208333	88.5711	
0.640625	0.208333	88.5085	
0.645833	0.208333	88.4416	
0.651042	0.208333	88.3707	
0.65625	0.208333	88.2957	
0.661458	0.208333	88.2171	
0.666667	0.208333	88.1348	
0.671875	0.208333	88.049	
0.677083	0.208333	87.96	
0.682292	0.208333	87.8677	
0.6875	0.208333	87.7725	
0.692708	0.208333	87.6742	
0.697917	0.208333	87.5731	
0.703125	0.208333	87.4692	
0.708333	0.208333	87.3626	
0.713542	0.208333	87.2533	
0.71875	0.208333	87.1413	
0.723958	0.208333	87.0266	
0.729167	0.208333	86.9092	
0.734375	0.208333	86.7891	
0.739583	0.208333	86.6663	
0.744792	0.208333	86.5406	
0.75	0.208333	86.412	
0.755208	0.208333	86.2805	
0.760417	0.208333	86.1458	
0.765625	0.208333	86.008	
0.770833	0.208333	85.8669	
0.776042	0.208333	85.7224	
0.78125	0.208333	85.5744	
0.786458	0.208333	85.4227	
0.791667	0.208333	85.2672	
0.796875	0.208333	85.1078	
0.802083	0.208333	84.9443	
0.807292	0.208333	84.7766	
0.8125	0.208333	84.6045	
0.817708	0.208333	84.428	
0.822917	0.208333	84.2468	
0.828125	0.208333	84.0608	
0.833333	0.208333	83.8699	
0.838542	0.208333	83.6739	
0.84375	0.208333	83.4728	
0.848958	0.208333	83.2664	
0.854167	0.208333	83.0546	
0.859375	0.208333	82.8372	
0.864583	0.208333	82.6143	
0.869792	0.208333	82.3856	
0.875	0.208333	82.1513	
0.880208	0.208333	81.9111	
0.885417	0.208333	81.6651	
0.890625	0.208333	81.4132	
0.895833	0.208333	81.1555	
0.901042	0.208333	80.8919	
0.90625	0.208333	80.6226	
0.911458	0.208333	80.3475	
0.916667	0.208333	80.0669	
0.921875	0.208333	79.7807	
0.927083	0.208333	79.4892	
0.932292	0.208333	79.1926	
0.9375	0.208333	78.891	
0.942708	0.208333	78.5847	
0.947917	0.208333	78.274	
0.953125	0.208333	77.9591	
0.958333	0.208333	77.6405	
0.963542	0.208333	77.3183	
0.96875	0.208333	76.993	
0.973958	0.208333	76.6651	
0.979167	0.208333	76.3349	
0.984375	0.208333	76.0028	
0.989583	0.208333	75.6693	
0.994792	0.208333	75.3349	
1	0.208333	75	
0	0.213542	50	
0.00520833	0.213542	50.7326	
0.0104167	0.213542	51.4644	
0.015625	0.213542	52.1944	
0.0208333	0.213542	52.9218	
0.0260417	0.213542	53.6458	
0.03125	0.213542	54.3655	
0.0364583	0.213542	55.0801	
0.0416667	0.213542	55.789	
0.046875	0.213542	56.4914	
0.0520833	0.213542	57.1867	
0.0572917	0.213542	57.8742	
0.0625	0.213542	58.5534	
0.0677083	0.213542	59.2237	
0.0729167	0.213542	59.8848	
0.078125	0.213542	60.5362	
0.0833333	0.213542	61.1775	
0.0885417	0.213542	61.8085	
0.09375	0.213542	62.429	
0.0989583	0.213542	63.0386	
0.104167	0.213542	63.6373	
0.109375	0.213542	64.225	
0.114583	0.213542	64.8017	
0.119792	0.213542	65.3672	
0.125	0.213542	65.9217	
0.130208	0.213542	66.4652	
0.135417	0.213542	66.9978	
0.140625	0.213542	67.5197	
0.145833	0.213542	68.0309	
0.151042	0.213542	68.5316	
0.15625	0.213542	69.0222	
0.161458	0.213542	69.5027	
0.166667	0.213542	69.9735	
0.171875	0.213542	70.4348	
0.177083	0.213542	70.8869	
0.182292	0.213542	71.3301	
0.1875	0.213542	71.7646	
0.192708	0.213542	72.1908	
0.197917	0.213542	72.609	
0.203125	0.213542	73.0195	
0.208333	0.213542	73.4226	
0.213542	0.213542	73.8187	
0.21875	0.213542	74.2081	
0.223958	0.213542	74.5911	
0.229167	0.213542	74.968	
0.234375	0.213542	75.3392	
0.239583	0.213542	75.7049	
0.244792	0.213542	76.0655	
0.25	0.213542	76.4212	
0.255208	0.213542	76.7723	
0.260417	0.213542	77.1191	
0.265625	0.213542	77.4619	
0.270833	0.213542	77.8007	
0.276042	0.213542	78.1359	
0.28125	0.213542	78.4676	
0.286458	0.213542	78.796	
0.291667	0.213542	79.121	
0.296875	0.213542	79.4429	
0.302083	0.213542	79.7617	
0.307292	0.213542	80.0773	
0.3125	0.213542	80.3897	
0.317708	0.213542	80.6989	
0.322917	0.213542	81.0047	
0.328125	0.213542	81.3069	
0.333333	0.213542	81.6055	
0.338542	0.213542	81.9002	
0.34375	0.213542	82.1907	
0.348958	0.213542	82.477	
0.354167	0.213542	82.7586	
0.359375	0.213542	83.0353	
0.364583	0.213542	83.307	
0.369792	0.213542	83.5733	
0.375	0.213542	83.8341	
0.380208	0.213542	84.089	
0.385417	0.213542	84.3379	
0.390625	0.213542	84.5806	
0.395833	0.213542	84.8169	
0.401042	0.213542	85.0467	
0.40625	0.213542	85.2698	
0.411458	0.213542	85.4862	
0.416667	0.213542	85.6957	
0.421875	0.213542	85.8982	
0.427083	0.213542	86.0937	
0.432292	0.213542	86.2821	
0.4375	0.213542	86.4635	
0.442708	0.213542	86.6377	
0.447917	0.213542	86.8048	
0.453125	0.213542	86.9647	
0.458333	0.213542	87.1176	
0.463542	0.213542	87.2633	
0.46875	0.213542	87.4018	
0.473958	0.213542	87.5334	
0.479167	0.213542	87.6578	
0.484375	0.213542	87.7753	
0.489583	0.213542	87.8857	
0.494792	0.213542	87.9892	
0.5	0.213542	88.0858	
0.505208	0.213542	88.1755	
0.510417	0.213542	88.2584	
0.515625	0.213542	88.3345	
0.520833	0.213542	88.4039	
0.526042	0.213542	88.4666	
0.53125	0.213542	88.5227	
0.536458	0.213542	88.5721	
0.541667	0.213542	88.6151	
0.546875	0.213542	88.6515	
0.552083	0.213542	88.6815	
0.557292	0.213542	88.7052	
0.5625	0.213542	88.7225	
0.567708	0.213542	88.7336	
0.572917	0.213542	88.7386	
0.578125	0.213542	88.7374	
0.583333	0.213542	88.7303	
0.588542	0.213542	88.7172	
0.59375	0.213542	88.6984	
0.598958	0.213542	88.6738	
0.604167	0.213542	88.6436	
0.609375	0.213542	88.608	
0.614583	0.213542	88.567	
0.619792	0.213542	88.5209	
0.625	0.213542	88.4697	
0.630208	0.213542	88.4137	
0.635417	0.213542	88.353	
0.640625	0.213542	88.2877	
0.645833	0.213542	88.2181	
0.651042	0.213542	88.1444	
0.65625	0.213542	88.0667	
0.661458	0.213542	87.9852	
0.666667	0.213542	87.9001	
0.671875	0.213542	87.8117	
0.677083	0.213542	87.7199	
0.682292	0.213542	87.6251	
0.6875	0.213542	87.5273	
0.692708	0.213542	87.4267	
0.697917	0.213542	87.3234	
0.703125	0.213542	87.2174	
0.708333	0.213542	87.1088	
0.713542	0.213542	86.9976	
0.71875	0.213542	86.884	
0.723958	0.213542	86.7678	
0.729167	0.213542	86.6492	
0.734375	0.213542	86.528	
0.739583	0.213542	86.4041	
0.744792	0.213542	86.2777	
0.75	0.213542	86.1485	
0.755208	0.213542	86.0165	
0.760417	0.213542	85.8817	
0.765625	0.213542	85.7438	
0.770833	0.213542	85.6028	
0.776042	0.213542	85.4587	
0.78125	0.213542	85.3111	
0.786458	0.213542	85.1601	
0.791667	0.213542	85.0055	
0.796875	0.213542	84.8472	
0.802083	0.213542	84.685	
0.807292	0.213542	84.5187	
0.8125	0.213542	84.3484	
0.817708	0.213542	84.1737	
0.822917	0.213542	83.9947	
0.828125	0.213542	83.8111	
0.833333	0.213542	83.6228	
0.838542	0.213542	83.4297	
0.84375	0.213542	83.2317	
0.848958	0.213542	83.0287	
0.854167	0.213542	82.8206	
0.859375	0.213542	82.6072	
0.864583	0.213542	82.3886	
0.869792	0.213542	82.1645	
0.875	0.213542	81.9351	
0.880208	0.213542	81.7001	
0.885417	0.213542	81.4597	
0.890625	0.213542	81.2138	
0.895833	0.213542	80.9623	
0.901042	0.213542	80.7054	
0.90625	0.213542	80.4431	
0.911458	0.213542	80.1754	
0.916667	0.213542	79.9025	
0.921875	0.213542	79.6245	
0.927083	0.213542	79.3414	
0.932292	0.213542	79.0536	
0.9375	0.213542	78.7612	
0.942708	0.213542	78.4644	
0.947917	0.213542	78.1635	
0.953125	0.213542	77.8588	
0.958333	0.213542	77.5505	
0.963542	0.213542	77.239	
0.96875	0.213542	76.9246	
0.973958	0.213542	76.6077	
0.979167	0.213542	76.2888	
0.984375	0.213542	75.9681	
0.989583	0.213542	75.6461	
0.994792	0.213542	75.3233	
1	0.213542	75	
0	0.21875	50	
0.00520833	0.21875	50.7124	
0.0104167	0.21875	51.4239	
0.015625	0.21875	52.1339	
0.0208333	0.21875	52.8414	
0.0260417	0.21875	53.5458	
0.03125	0.21875	54.2462	
0.0364583	0.21875	54.9419	
0.0416667	0.21875	55.6323	
0.046875	0.21875	56.3166	
0.0520833	0.21875	56.9943	
0.0572917	0.21875	57.6648	
0.0625	0.21875	58.3275	
0.0677083	0.21875	58.982	
0.0729167	0.21875	59.6279	
0.078125	0.21875	60.2647	
0.0833333	0.21875	60.8921	
0.0885417	0.21875	61.5098	
0.09375	0.21875	62.1176	
0.0989583	0.21875	62.7153	
0.104167	0.21875	63.3027	
0.109375	0.21875	63.8798	
0.114583	0.21875	64.4465	
0.119792	0.21875	65.0026	
0.125	0.21875	65.5484	
0.130208	0.21875	66.0837	
0.135417	0.21875	66.6088	
0.140625	0.21875	67.1236	
0.145833	0.21875	67.6284	
0.151042	0.21875	68.1232	
0.15625	0.21875	68.6084	
0.161458	0.21875	69.084	
0.166667	0.21875	69.5504	
0.171875	0.21875	70.0078	
0.177083	0.21875	70.4563	
0.182292	0.21875	70.8964	
0.1875	0.21875	71.3283	
0.192708	0.21875	71.7522	
0.197917	0.21875	72.1685	
0.203125	0.21875	72.5775	
0.208333	0.21875	72.9795	
0.213542	0.21875	73.3749	
0.21875	0.21875	73.7638	
0.223958	0.21875	74.1468	
0.229167	0.21875	74.524	
0.234375	0.21875	74.8958	
0.239583	0.21875	75.2625	
0.244792	0.21875	75.6244	
0.25	0.21875	75.9818	
0.255208	0.21875	76.335	
0.260417	0.21875	76.6842	
0.265625	0.21875	77.0297	
0.270833	0.21875	77.3717	
0.276042	0.21875	77.7104	
0.28125	0.21875	78.046	
0.286458	0.21875	78.3787	
0.291667	0.21875	78.7084	
0.296875	0.21875	79.0353	
0.302083	0.21875	79.3595	
0.307292	0.21875	79.6808	
0.3125	0.21875	79.9993	
0.317708	0.21875	80.3148	
0.322917	0.21875	80.6273	
0.328125	0.21875	80.9364	
0.333333	0.21875	81.2421	
0.338542	0.21875	81.5441	
0.34375	0.21875	81.842	
0.348958	0.21875	82.1357	
0.354167	0.21875	82.4249	
0.359375	0.21875	82.7092	
0.364583	0.21875	82.9883	
0.369792	0.21875	83.262	
0.375	0.21875	83.5301	
0.380208	0.21875	83.7921	
0.385417	0.21875	84.048	
0.390625	0.21875	84.2974	
0.395833	0.21875	84.5403	
0.401042	0.21875	84.7764	
0.40625	0.21875	85.0056	
0.411458	0.21875	85.2278	
0.416667	0.21875	85.4429	
0.421875	0.21875	85.6507	
0.427083	0.21875	85.8513	
0.432292	0.21875	86.0446	
0.4375	0.21875	86.2305	
0.442708	0.21875	86.409	
0.447917	0.21875	86.5802	
0.453125	0.21875	86.744	
0.458333	0.21875	86.9004	
0.463542	0.21875	87.0494	
0.46875	0.21875	87.1912	
0.473958	0.21875	87.3256	
0.479167	0.21875	87.4528	
0.484375	0.21875	87.5727	
0.489583	0.21875	87.6854	
0.494792	0.21875	87.791	
0.5	0.21875	87.8895	
0.505208	0.21875	87.9809	
0.510417	0.21875	88.0653	
0.515625	0.21875	88.1427	
0.520833	0.21875	88.2132	
0.526042	0.21875	88.2767	
0.53125	0.21875	88.3335	
0.536458	0.21875	88.3835	
0.541667	0.21875	88.4268	
0.546875	0.21875	88.4633	
0.552083	0.21875	88.4933	
0.557292	0.21875	88.5167	
0.5625	0.21875	88.5336	
0.567708	0.21875	88.5441	
0.572917	0.21875	88.5483	
0.578125	0.21875	88.5461	
0.583333	0.21875	88.5378	
0.588542	0.21875	88.5234	
0.59375	0.21875	88.503	
0.598958	0.21875	88.4767	
0.604167	0.21875	88.4446	
0.609375	0.21875	88.4069	
0.614583	0.21875	88.3637	
0.619792	0.21875	88.3152	
0.625	0.21875	88.2615	
0.630208	0.21875	88.2028	
0.635417	0.21875	88.1393	
0.640625	0.21875	88.0712	
0.645833	0.21875	87.9987	
0.651042	0.21875	87.922	
0.65625	0.21875	87.8414	
0.661458	0.21875	87.7569	
0.666667	0.21875	87.6689	
0.671875	0.21875	87.5775	
0.677083	0.21875	87.483	
0.682292	0.21875	87.3854	
0.6875	0.21875	87.285	
0.692708	0.21875	87.1819	
0.697917	0.21875	87.0763	
0.703125	0.21875	86.9681	
0.708333	0.21875	86.8575	
0.713542	0.21875	86.7445	
0.71875	0.21875	86.6292	
0.723958	0.21875	86.5116	
0.729167	0.21875	86.3917	
0.734375	0.21875	86.2694	
0.739583	0.21875	86.1447	
0.744792	0.21875	86.0175	
0.75	0.21875	85.8878	
0.755208	0.21875	85.7555	
0.760417	0.21875	85.6205	
0.765625	0.21875	85.4827	
0.770833	0.21875	85.342	
0.776042	0.21875	85.1982	
0.78125	0.21875	85.0513	
0.786458	0.21875	84.9011	
0.791667	0.21875	84.7475	
0.796875	0.21875	84.5904	
0.802083	0.21875	84.4296	
0.807292	0.21875	84.265	
0.8125	0.21875	84.0965	
0.817708	0.21875	83.9239	
0.822917	0.21875	83.7471	
0.828125	0.21875	83.566	
0.833333	0.21875	83.3805	
0.838542	0.21875	83.1904	
0.84375	0.21875	82.9956	
0.848958	0.21875	82.7962	
0.854167	0.21875	82.5918	
0.859375	0.21875	82.3825	
0.864583	0.21875	82.1682	
0.869792	0.21875	81.9488	
0.875	0.21875	81.7243	
0.880208	0.21875	81.4947	
0.885417	0.21875	81.2598	
0.890625	0.21875	81.0198	
0.895833	0.21875	80.7747	
0.901042	0.21875	80.5243	
0.90625	0.21875	80.269	
0.911458	0.21875	80.0086	
0.916667	0.21875	79.7433	
0.921875	0.21875	79.4732	
0.927083	0.21875	79.1985	
0.932292	0.21875	78.9193	
0.9375	0.21875	78.6358	
0.942708	0.21875	78.3482	
0.947917	0.21875	78.0569	
0.953125	0.21875	77.7619	
0.958333	0.21875	77.4637	
0.963542	0.21875	77.1625	
0.96875	0.21875	76.8586	
0.973958	0.21875	76.5525	
0.979167	0.21875	76.2443	
0.984375	0.21875	75.9347	
0.989583	0.21875	75.6238	
0.994792	0.21875	75.3121	
1	0.21875	75	
0	0.223958	50	
0.00520833	0.223958	50.6929	
0.0104167	0.223958	51.3851	
0.015625	0.223958	52.0758	
0.0208333	0.223958	52.7642	
0.0260417	0.223958	53.4497	
0.03125	0.223958	54.1315	
0.0364583	0.223958	54.809	
0.0416667	0.223958	55.4815	
0.046875	0.223958	56.1484	
0.0520833	0.223958	56.8091	
0.0572917	0.223958	57.4631	
0.0625	0.223958	58.1099	
0.0677083	0.223958	58.749	
0.0729167	0.223958	59.38	
0.078125	0.223958	60.0026	
0.0833333	0.223958	60.6163	
0.0885417	0.223958	61.221	
0.09375	0.223958	61.8164	
0.0989583	0.223958	62.4023	
0.104167	0.223958	62.9785	
0.109375	0.223958	63.545	
0.114583	0.223958	64.1017	
0.119792	0.223958	64.6485	
0.125	0.223958	65.1854	
0.130208	0.223958	65.7125	
0.135417	0.223958	66.2299	
0.140625	0.223958	66.7376	
0.145833	0.223958	67.2358	
0.151042	0.223958	67.7246	
0.15625	0.223958	68.2041	
0.161458	0.223958	68.6746	
0.166667	0.223958	69.1363	
0.171875	0.223958	69.5895	
0.177083	0.223958	70.0343	
0.182292	0.223958	70.471	
0.1875	0.223958	70.8999	
0.192708	0.223958	71.3212	
0.197917	0.223958	71.7353	
0.203125	0.223958	72.1425	
0.208333	0.223958	72.5431	
0.213542	0.223958	72.9374	
0.21875	0.223958	73.3256	
0.223958	0.223958	73.7082	
0.229167	0.223958	74.0853	
0.234375	0.223958	74.4575	
0.239583	0.223958	74.8249	
0.244792	0.223958	75.1878	
0.25	0.223958	75.5467	
0.255208	0.223958	75.9016	
0.260417	0.223958	76.253	
0.265625	0.223958	76.6011	
0.270833	0.223958	76.946	
0.276042	0.223958	77.2881	
0.28125	0.223958	77.6274	
0.286458	0.223958	77.9642	
0.291667	0.223958	78.2985	
0.296875	0.223958	78.6305	
0.302083	0.223958	78.96	
0.307292	0.223958	79.2871	
0.3125	0.223958	79.6118	
0.317708	0.223958	79.9338	
0.322917	0.223958	80.2531	
0.328125	0.223958	80.5694	
0.333333	0.223958	80.8824	
0.338542	0.223958	81.1919	
0.34375	0.223958	81.4976	
0.348958	0.223958	81.7991	
0.354167	0.223958	82.0961	
0.359375	0.223958	82.3882	
0.364583	0.223958	82.6751	
0.369792	0.223958	82.9565	
0.375	0.223958	83.232	
0.380208	0.223958	83.5014	
0.385417	0.223958	83.7645	
0.390625	0.223958	84.0209	
0.395833	0.223958	84.2705	
0.401042	0.223958	84.513	
0.40625	0.223958	84.7484	
0.411458	0.223958	84.9766	
0.416667	0.223958	85.1973	
0.421875	0.223958	85.4105	
0.427083	0.223958	85.6162	
0.432292	0.223958	85.8143	
0.4375	0.223958	86.0048	
0.442708	0.223958	86.1877	
0.447917	0.223958	86.3629	
0.453125	0.223958	86.5306	
0.458333	0.223958	86.6906	
0.463542	0.223958	86.843	
0.46875	0.223958	86.9878	
0.473958	0.223958	87.1251	
0.479167	0.223958	87.255	
0.484375	0.223958	87.3773	
0.489583	0.223958	87.4923	
0.494792	0.223958	87.5999	
0.5	0.223958	87.7002	
0.505208	0.223958	87.7933	
0.510417	0.223958	87.8791	
0.515625	0.223958	87.9577	
0.520833	0.223958	88.0293	
0.526042	0.223958	88.0937	
0.53125	0.223958	88.1511	
0.536458	0.223958	88.2016	
0.541667	0.223958	88.2451	
0.546875	0.223958	88.2818	
0.552083	0.223958	88.3117	
0.557292	0.223958	88.3348	
0.5625	0.223958	88.3512	
0.567708	0.223958	88.361	
0.572917	0.223958	88.3643	
0.578125	0.223958	88.361	
0.583333	0.223958	88.3514	
0.588542	0.223958	88.3356	
0.59375	0.223958	88.3135	
0.598958	0.223958	88.2853	
0.604167	0.223958	88.2512	
0.609375	0.223958	88.2113	
0.614583	0.223958	88.1657	
0.619792	0.223958	88.1147	
0.625	0.223958	88.0583	
0.630208	0.223958	87.9968	
